# simp: 
# trad: 
# prop: 
# ./table/freq_simp.txt total freq: 0
# ./table/freq_simp.txt total freq: 0
騪	279294
騫	279293
騬	279292
騭	279291
騮	279290
騯	279289
騱	279288
騲	279287
騳	279286
騴	279285
騵	279284
騶	279283
騸	279282
騹	279281
騺	279280
騻	279279
騼	279278
騽	279277
騾	279276
騿	279275
驀	279274
驁	279273
驂	279272
驃	279271
驄	279270
驆	279269
驇	279268
驈	279267
驉	279266
驊	279265
驋	279264
驌	279263
驍	279262
驎	279261
驏	279260
驐	279259
驑	279258
驒	279257
驓	279256
驔	279255
驕	279254
驖	279253
驘	279252
驙	279251
驛	279250
驜	279249
驝	279248
驞	279247
驟	279246
驠	279245
驡	279244
驣	279243
驤	279242
驥	279241
驦	279240
驧	279239
驨	279238
驩	279237
驪	279236
驫	279235
骩	279234
骪	279233
骫	279232
骬	279231
骮	279230
骯	279229
骲	279228
骳	279227
骴	279226
骵	279225
骹	279224
骻	279223
骽	279222
骿	279221
髄	279220
髆	279219
髇	279218
髉	279217
髊	279216
髍	279215
髏	279214
髐	279213
髕	279212
髖	279211
髗	279210
髙	279209
髚	279208
髛	279207
髜	279206
髝	279205
髞	279204
髠	279203
髣	279202
髤	279201
髥	279200
髧	279199
髨	279198
髩	279197
髪	279196
髬	279195
髰	279194
髱	279193
髲	279192
髳	279191
髴	279190
髵	279189
髶	279188
髷	279187
髸	279186
髺	279185
髼	279184
髾	279183
髿	279182
鬀	279181
鬂	279180
鬄	279179
鬅	279178
鬇	279177
鬉	279176
鬊	279175
鬋	279174
鬑	279173
鬔	279172
鬕	279171
鬖	279170
鬗	279169
鬙	279168
鬛	279167
鬜	279166
鬝	279165
鬞	279164
鬠	279163
鬡	279162
鬢	279161
鬤	279160
鬨	279159
鬩	279158
鬪	279157
鬫	279156
鬬	279155
鬭	279154
鬮	279153
鬳	279152
鬵	279151
鬸	279150
鬹	279149
鬺	279148
鬾	279147
鬿	279146
魀	279145
魊	279144
魌	279143
魎	279142
魐	279141
魒	279140
魓	279139
魕	279138
魖	279137
魗	279136
魘	279135
魙	279134
魛	279133
魜	279132
魝	279131
魞	279130
魟	279129
魠	279128
魡	279127
魢	279126
魣	279125
魤	279124
魥	279123
魦	279122
魧	279121
魨	279120
魩	279119
魪	279118
魫	279117
魬	279116
魭	279115
魮	279114
魰	279113
魱	279112
魲	279111
魳	279110
魴	279109
魵	279108
魶	279107
魷	279106
魸	279105
魹	279104
魺	279103
魻	279102
魼	279101
魽	279100
魾	279099
魿	279098
鮀	279097
鮁	279096
鮂	279095
鮃	279094
鮄	279093
鮅	279092
鮆	279091
鮇	279090
鮈	279089
鮉	279088
鮊	279087
鮋	279086
鮌	279085
鮍	279084
鮎	279083
鮏	279082
鮐	279081
鮒	279080
鮓	279079
鮔	279078
鮕	279077
鮖	279076
鮗	279075
鮘	279074
鮙	279073
鮚	279072
鮛	279071
鮜	279070
鮝	279069
鮞	279068
鮟	279067
鮠	279066
鮡	279065
鮢	279064
鮣	279063
鮤	279062
鮥	279061
鮦	279060
鮧	279059
鮨	279058
鮩	279057
鮪	279056
鮫	279055
鮬	279054
鮭	279053
鮯	279052
鮰	279051
鮱	279050
鮲	279049
鮴	279048
鮵	279047
鮶	279046
鮷	279045
鮸	279044
鮹	279043
鮺	279042
鮻	279041
鮼	279040
鮽	279039
鮾	279038
鮿	279037
鯀	279036
鯁	279035
鯂	279034
鯃	279033
鯄	279032
鯅	279031
鯆	279030
鯇	279029
鯈	279028
鯉	279027
鯊	279026
鯋	279025
鯌	279024
鯍	279023
鯎	279022
鯏	279021
鯐	279020
鯑	279019
鯒	279018
鯓	279017
鯔	279016
鯕	279015
鯖	279014
鯗	279013
鯘	279012
鯙	279011
鯚	279010
鯛	279009
鯜	279008
鯝	279007
鯞	279006
鯟	279005
鯠	279004
鯡	279003
鯢	279002
鯣	279001
鯤	279000
鯥	278999
鯦	278998
鯧	278997
鯨	278996
鯩	278995
鯪	278994
鯫	278993
鯬	278992
鯭	278991
鯮	278990
鯯	278989
鯰	278988
鯱	278987
鯲	278986
鯳	278985
鯴	278984
鯵	278983
鯶	278982
鯷	278981
鯸	278980
鯹	278979
鯺	278978
鯻	278977
鯼	278976
鯽	278975
鯾	278974
鯿	278973
鰀	278972
鰁	278971
鰂	278970
鰃	278969
鰄	278968
鰅	278967
鰆	278966
鰇	278965
鰈	278964
鰉	278963
鰊	278962
鰋	278961
鰌	278960
鰍	278959
鰎	278958
鰏	278957
鰐	278956
鰑	278955
鰒	278954
鰓	278953
鰔	278952
鰕	278951
鰖	278950
鰗	278949
鰘	278948
鰙	278947
鰚	278946
鰛	278945
鰜	278944
鰝	278943
鰞	278942
鰟	278941
鰠	278940
鰡	278939
鰢	278938
鰣	278937
鰤	278936
鰥	278935
鰦	278934
鰧	278933
鰨	278932
鰩	278931
鰪	278930
鰫	278929
鰬	278928
鰭	278927
鰮	278926
鰯	278925
鰰	278924
鰱	278923
鰲	278922
鰳	278921
鰴	278920
鰵	278919
鰶	278918
鰷	278917
鰸	278916
鰹	278915
鰺	278914
鰻	278913
鰼	278912
鰽	278911
鰾	278910
鰿	278909
鱀	278908
鱁	278907
鱂	278906
鱃	278905
鱄	278904
鱅	278903
鱆	278902
鱇	278901
鱈	278900
鱉	278899
鱊	278898
鱋	278897
鱌	278896
鱍	278895
鱎	278894
鱏	278893
鱐	278892
鱑	278891
鱒	278890
鱓	278889
鱔	278888
鱕	278887
鱖	278886
鱗	278885
鱘	278884
鱙	278883
鱚	278882
鱛	278881
鱜	278880
鱝	278879
鱞	278878
鱟	278877
鱠	278876
鱡	278875
鱢	278874
鱣	278873
鱤	278872
鱥	278871
鱦	278870
鱧	278869
鱨	278868
鱩	278867
鱪	278866
鱫	278865
鱬	278864
鱭	278863
鱮	278862
鱯	278861
鱰	278860
鱱	278859
鱲	278858
鱳	278857
鱴	278856
鱵	278855
鱶	278854
鱷	278853
鱸	278852
鱹	278851
鱺	278850
鱻	278849
鲓	278848
鳦	278847
鳧	278846
鳨	278845
鳩	278844
鳪	278843
鳫	278842
鳬	278841
鳭	278840
鳮	278839
鳯	278838
鳰	278837
鳱	278836
鳲	278835
鳵	278834
鳶	278833
鳷	278832
鳸	278831
鳹	278830
鳺	278829
鳻	278828
鳼	278827
鳽	278826
鳾	278825
鳿	278824
鴀	278823
鴁	278822
鴂	278821
鴃	278820
鴄	278819
鴅	278818
鴆	278817
鴇	278816
鴈	278815
鴉	278814
鴊	278813
鴋	278812
鴌	278811
鴍	278810
鴎	278809
鴏	278808
鴐	278807
鴑	278806
鴒	278805
鴓	278804
鴔	278803
鴕	278802
鴖	278801
鴗	278800
鴘	278799
鴙	278798
鴚	278797
鴛	278796
鴜	278795
鴝	278794
鴞	278793
鴟	278792
鴠	278791
鴡	278790
鴢	278789
鴣	278788
鴤	278787
鴥	278786
鴦	278785
鴧	278784
鴩	278783
鴪	278782
鴫	278781
鴬	278780
鴭	278779
鴮	278778
鴯	278777
鴰	278776
鴱	278775
鴲	278774
鴳	278773
鴴	278772
鴵	278771
鴶	278770
鴷	278769
鴸	278768
鴹	278767
鴺	278766
鴼	278765
鴽	278764
鴾	278763
鴿	278762
鵀	278761
鵁	278760
鵂	278759
鵃	278758
鵄	278757
鵅	278756
鵆	278755
鵇	278754
鵈	278753
鵉	278752
鵊	278751
鵋	278750
鵌	278749
鵍	278748
鵎	278747
鵏	278746
鵐	278745
鵑	278744
鵒	278743
鵓	278742
鵔	278741
鵕	278740
鵖	278739
鵗	278738
鵘	278737
鵙	278736
鵚	278735
鵛	278734
鵜	278733
鵞	278732
鵟	278731
鵠	278730
鵡	278729
鵢	278728
鵣	278727
鵤	278726
鵥	278725
鵦	278724
鵧	278723
鵨	278722
鵩	278721
鵪	278720
鵫	278719
鵭	278718
鵮	278717
鵯	278716
鵰	278715
鵱	278714
鵲	278713
鵳	278712
鵴	278711
鵵	278710
鵶	278709
鵷	278708
鵸	278707
鵹	278706
鵺	278705
鵻	278704
鵼	278703
鵽	278702
鵾	278701
鵿	278700
鶀	278699
鶁	278698
鶂	278697
鶃	278696
鶄	278695
鶅	278694
鶇	278693
鶈	278692
鶉	278691
鶊	278690
鶋	278689
鶌	278688
鶍	278687
鶎	278686
鶏	278685
鶐	278684
鶑	278683
鶒	278682
鶓	278681
鶔	278680
鶕	278679
鶖	278678
鶗	278677
鶘	278676
鶙	278675
鶚	278674
鶛	278673
鶜	278672
鶝	278671
鶞	278670
鶟	278669
鶠	278668
鶡	278667
鶢	278666
鶣	278665
鶤	278664
鶥	278663
鶦	278662
鶧	278661
鶨	278660
鶩	278659
鶪	278658
鶫	278657
鶬	278656
鶭	278655
鶮	278654
鶯	278653
鶰	278652
鶱	278651
鶲	278650
鶳	278649
鶵	278648
鶶	278647
鶷	278646
鶸	278645
鶹	278644
鶺	278643
鶻	278642
鶼	278641
鶽	278640
鶾	278639
鶿	278638
鷀	278637
鷁	278636
鷂	278635
鷃	278634
鷄	278633
鷅	278632
鷆	278631
鷇	278630
鷈	278629
鷉	278628
鷊	278627
鷋	278626
鷌	278625
鷍	278624
鷎	278623
鷏	278622
鷐	278621
鷑	278620
鷒	278619
鷓	278618
鷔	278617
鷕	278616
鷖	278615
鷗	278614
鷘	278613
鷙	278612
鷚	278611
鷛	278610
鷜	278609
鷝	278608
鷞	278607
鷟	278606
鷠	278605
鷡	278604
鷢	278603
鷣	278602
鷤	278601
鷥	278600
鷦	278599
鷧	278598
鷨	278597
鷩	278596
鷪	278595
鷫	278594
鷬	278593
鷭	278592
鷮	278591
鷯	278590
鷰	278589
鷱	278588
鷲	278587
鷳	278586
鷴	278585
鷵	278584
鷶	278583
鷷	278582
鷸	278581
鷺	278580
鷻	278579
鷼	278578
鷽	278577
鷾	278576
鷿	278575
鸀	278574
鸁	278573
鸂	278572
鸃	278571
鸄	278570
鸅	278569
鸆	278568
鸇	278567
鸈	278566
鸉	278565
鸊	278564
鸋	278563
鸌	278562
鸍	278561
鸎	278560
鸏	278559
鸐	278558
鸑	278557
鸒	278556
鸓	278555
鸔	278554
鸕	278553
鸖	278552
鸗	278551
鸘	278550
鸙	278549
鸚	278548
鸛	278547
鸜	278546
鸝	278545
鸞	278544
鹶	278543
鹷	278542
鹸	278541
鹺	278540
鹻	278539
麁	278538
麃	278537
麄	278536
麅	278535
麆	278534
麉	278533
麊	278532
麌	278531
麍	278530
麎	278529
麏	278528
麐	278527
麔	278526
麕	278525
麘	278524
麙	278523
麚	278522
麛	278521
麜	278520
麞	278519
麠	278518
麡	278517
麢	278516
麣	278515
麧	278514
麨	278513
麩	278512
麫	278511
麬	278510
麭	278509
麮	278508
麯	278507
麰	278506
麱	278505
麲	278504
麳	278503
麴	278502
麶	278501
麷	278500
麺	278499
黀	278498
黂	278497
黅	278496
黆	278495
黈	278494
黊	278493
黋	278492
黌	278491
黒	278490
黓	278489
黕	278488
黖	278487
黗	278486
黙	278485
黚	278484
黣	278483
黤	278482
黦	278481
黫	278480
黬	278479
黭	278478
黮	278477
黰	278476
黱	278475
黲	278474
黳	278473
黶	278472
黷	278471
黸	278470
黺	278469
黽	278468
黿	278467
鼀	278466
鼁	278465
鼃	278464
鼄	278463
鼅	278462
鼆	278461
鼇	278460
鼈	278459
鼉	278458
鼊	278457
鼌	278456
鼏	278455
鼑	278454
鼔	278453
鼕	278452
鼖	278451
鼘	278450
鼚	278449
鼛	278448
鼜	278447
鼝	278446
鼞	278445
鼡	278444
鼣	278443
鼤	278442
鼦	278441
鼨	278440
鼪	278439
鼭	278438
鼮	278437
鼰	278436
鼱	278435
鼲	278434
鼳	278433
鼴	278432
鼵	278431
鼶	278430
鼸	278429
鼺	278428
鼼	278427
鼿	278426
齀	278425
齂	278424
齃	278423
齅	278422
齈	278421
齌	278420
齍	278419
齎	278418
齏	278417
齓	278416
齔	278415
齕	278414
齖	278413
齗	278412
齘	278411
齙	278410
齚	278409
齛	278408
齜	278407
齝	278406
齞	278405
齟	278404
齠	278403
齢	278402
齤	278401
齥	278400
齦	278399
齧	278398
齨	278397
齩	278396
齪	278395
齫	278394
齬	278393
齭	278392
齮	278391
齯	278390
齰	278389
齱	278388
齲	278387
齳	278386
齴	278385
齵	278384
齶	278383
齷	278382
齸	278381
齹	278380
齺	278379
齻	278378
齼	278377
齽	278376
齾	278375
龎	278374
龏	278373
龑	278372
龒	278371
龓	278370
龕	278369
龖	278368
龗	278367
龞	278366
龡	278365
龣	278364
龤	278363
龥	278362
龦	278361
龧	278360
龨	278359
龩	278358
龪	278357
龫	278356
龬	278355
龭	278354
龮	278353
龯	278352
龰	278351
龱	278350
龲	278349
龳	278348
龴	278347
龶	278346
龷	278345
龸	278344
龹	278343
龺	278342
龻	278341
龼	278340
龽	278339
龾	278338
龿	278337
鿀	278336
鿁	278335
鿂	278334
𠂇	278333
𠬤	278332
𡨄	278331
𡰪	278330
𤯕	278329
𥫗	278328
𥹂	278327
𨂿	278326
𨑨	278325
𫄨	278324
𫏋	278323
𫠆	278322
㐀	278321
㐁	278320
㐂	278319
㐃	278318
㐅	278317
㐆	278316
㐇	278315
㐈	278314
㐉	278313
㐊	278312
㐋	278311
㐌	278310
㐍	278309
㐏	278308
㐐	278307
㐑	278306
㐒	278305
㐓	278304
㐔	278303
㐕	278302
㐖	278301
㐗	278300
㐘	278299
㐙	278298
㐚	278297
㐛	278296
㐜	278295
㐝	278294
㐞	278293
㐟	278292
㐠	278291
㐡	278290
㐢	278289
㐣	278288
㐤	278287
㐥	278286
㐦	278285
㐧	278284
㐨	278283
㐩	278282
㐪	278281
㐭	278280
㐮	278279
㐯	278278
㐰	278277
㐱	278276
㐲	278275
㐳	278274
㐴	278273
㐵	278272
㐶	278271
㐷	278270
㐸	278269
㐹	278268
㐺	278267
㐻	278266
㐼	278265
㐽	278264
㐾	278263
㐿	278262
㑀	278261
㑁	278260
㑂	278259
㑃	278258
㑄	278257
㑅	278256
㑆	278255
㑈	278254
㑉	278253
㑋	278252
㑍	278251
㑎	278250
㑏	278249
㑐	278248
㑑	278247
㑒	278246
㑓	278245
㑔	278244
㑕	278243
㑖	278242
㑗	278241
㑘	278240
㑙	278239
㑚	278238
㑛	278237
㑜	278236
㑝	278235
㑞	278234
㑟	278233
㑠	278232
㑡	278231
㑢	278230
㑣	278229
㑤	278228
㑥	278227
㑦	278226
㑧	278225
㑨	278224
㑪	278223
㑫	278222
㑬	278221
㑭	278220
㑮	278219
㑯	278218
㑰	278217
㑱	278216
㑲	278215
㑳	278214
㑴	278213
㑵	278212
㑶	278211
㑷	278210
㑸	278209
㑹	278208
㑻	278207
㑼	278206
㑽	278205
㑾	278204
㑿	278203
㒀	278202
㒁	278201
㒂	278200
㒃	278199
㒄	278198
㒅	278197
㒆	278196
㒇	278195
㒈	278194
㒉	278193
㒊	278192
㒋	278191
㒌	278190
㒍	278189
㒎	278188
㒏	278187
㒐	278186
㒑	278185
㒒	278184
㒓	278183
㒔	278182
㒕	278181
㒖	278180
㒗	278179
㒘	278178
㒙	278177
㒚	278176
㒛	278175
㒜	278174
㒝	278173
㒞	278172
㒟	278171
㒠	278170
㒡	278169
㒢	278168
㒣	278167
㒤	278166
㒥	278165
㒦	278164
㒧	278163
㒨	278162
㒩	278161
㒪	278160
㒫	278159
㒬	278158
㒭	278157
㒮	278156
㒯	278155
㒰	278154
㒱	278153
㒲	278152
㒳	278151
㒴	278150
㒵	278149
㒶	278148
㒷	278147
㒹	278146
㒺	278145
㒻	278144
㒼	278143
㒽	278142
㒾	278141
㒿	278140
㓀	278139
㓂	278138
㓃	278137
㓄	278136
㓅	278135
㓆	278134
㓇	278133
㓈	278132
㓉	278131
㓊	278130
㓋	278129
㓌	278128
㓍	278127
㓎	278126
㓏	278125
㓐	278124
㓑	278123
㓒	278122
㓓	278121
㓔	278120
㓕	278119
㓖	278118
㓗	278117
㓘	278116
㓙	278115
㓚	278114
㓛	278113
㓜	278112
㓝	278111
㓞	278110
㓟	278109
㓠	278108
㓡	278107
㓢	278106
㓣	278105
㓤	278104
㓧	278103
㓨	278102
㓩	278101
㓪	278100
㓫	278099
㓬	278098
㓭	278097
㓮	278096
㓯	278095
㓰	278094
㓱	278093
㓲	278092
㓳	278091
㓴	278090
㓵	278089
㓶	278088
㓷	278087
㓸	278086
㓹	278085
㓺	278084
㓻	278083
㓼	278082
㓽	278081
㓾	278080
㓿	278079
㔀	278078
㔁	278077
㔂	278076
㔃	278075
㔄	278074
㔅	278073
㔆	278072
㔇	278071
㔈	278070
㔉	278069
㔊	278068
㔋	278067
㔌	278066
㔍	278065
㔎	278064
㔏	278063
㔐	278062
㔑	278061
㔒	278060
㔓	278059
㔔	278058
㔕	278057
㔖	278056
㔗	278055
㔘	278054
㔙	278053
㔚	278052
㔛	278051
㔜	278050
㔝	278049
㔞	278048
㔟	278047
㔠	278046
㔡	278045
㔢	278044
㔣	278043
㔤	278042
㔥	278041
㔦	278040
㔧	278039
㔨	278038
㔩	278037
㔪	278036
㔫	278035
㔬	278034
㔭	278033
㔮	278032
㔯	278031
㔰	278030
㔱	278029
㔲	278028
㔳	278027
㔴	278026
㔵	278025
㔶	278024
㔷	278023
㔸	278022
㔹	278021
㔺	278020
㔻	278019
㔼	278018
㔽	278017
㔾	278016
㔿	278015
㕀	278014
㕁	278013
㕂	278012
㕃	278011
㕄	278010
㕅	278009
㕆	278008
㕇	278007
㕈	278006
㕉	278005
㕊	278004
㕋	278003
㕌	278002
㕍	278001
㕎	278000
㕏	277999
㕐	277998
㕑	277997
㕒	277996
㕓	277995
㕔	277994
㕕	277993
㕖	277992
㕗	277991
㕘	277990
㕙	277989
㕚	277988
㕛	277987
㕜	277986
㕝	277985
㕞	277984
㕟	277983
㕡	277982
㕢	277981
㕣	277980
㕤	277979
㕦	277978
㕧	277977
㕨	277976
㕩	277975
㕪	277974
㕫	277973
㕬	277972
㕭	277971
㕯	277970
㕰	277969
㕱	277968
㕲	277967
㕳	277966
㕴	277965
㕵	277964
㕶	277963
㕷	277962
㕸	277961
㕹	277960
㕺	277959
㕻	277958
㕼	277957
㕽	277956
㕾	277955
㕿	277954
㖀	277953
㖁	277952
㖂	277951
㖃	277950
㖄	277949
㖅	277948
㖆	277947
㖇	277946
㖈	277945
㖉	277944
㖋	277943
㖌	277942
㖍	277941
㖎	277940
㖏	277939
㖐	277938
㖑	277937
㖒	277936
㖓	277935
㖔	277934
㖕	277933
㖖	277932
㖗	277931
㖘	277930
㖙	277929
㖚	277928
㖛	277927
㖜	277926
㖝	277925
㖟	277924
㖠	277923
㖡	277922
㖢	277921
㖣	277920
㖤	277919
㖥	277918
㖦	277917
㖧	277916
㖨	277915
㖩	277914
㖪	277913
㖫	277912
㖬	277911
㖭	277910
㖮	277909
㖯	277908
㖰	277907
㖱	277906
㖲	277905
㖳	277904
㖴	277903
㖵	277902
㖶	277901
㖷	277900
㖸	277899
㖹	277898
㖺	277897
㖻	277896
㖼	277895
㖽	277894
㖾	277893
㖿	277892
㗀	277891
㗁	277890
㗂	277889
㗃	277888
㗄	277887
㗅	277886
㗆	277885
㗇	277884
㗈	277883
㗉	277882
㗊	277881
㗋	277880
㗌	277879
㗍	277878
㗎	277877
㗐	277876
㗓	277875
㗔	277874
㗕	277873
㗖	277872
㗗	277871
㗘	277870
㗙	277869
㗚	277868
㗛	277867
㗜	277866
㗝	277865
㗞	277864
㗟	277863
㗠	277862
㗡	277861
㗢	277860
㗣	277859
㗤	277858
㗥	277857
㗦	277856
㗧	277855
㗨	277854
㗩	277853
㗪	277852
㗫	277851
㗬	277850
㗭	277849
㗮	277848
㗯	277847
㗰	277846
㗱	277845
㗲	277844
㗳	277843
㗴	277842
㗵	277841
㗶	277840
㗷	277839
㗸	277838
㗹	277837
㗺	277836
㗻	277835
㗼	277834
㗽	277833
㗾	277832
㗿	277831
㘀	277830
㘁	277829
㘂	277828
㘃	277827
㘅	277826
㘆	277825
㘇	277824
㘈	277823
㘉	277822
㘊	277821
㘋	277820
㘌	277819
㘍	277818
㘏	277817
㘐	277816
㘑	277815
㘒	277814
㘓	277813
㘔	277812
㘕	277811
㘖	277810
㘘	277809
㘙	277808
㘚	277807
㘛	277806
㘜	277805
㘝	277804
㘞	277803
㘟	277802
㘠	277801
㘡	277800
㘢	277799
㘣	277798
㘤	277797
㘦	277796
㘧	277795
㘨	277794
㘩	277793
㘪	277792
㘫	277791
㘬	277790
㘭	277789
㘮	277788
㘯	277787
㘱	277786
㘲	277785
㘳	277784
㘴	277783
㘶	277782
㘷	277781
㘸	277780
㘹	277779
㘺	277778
㘻	277777
㘼	277776
㘽	277775
㘾	277774
㘿	277773
㙀	277772
㙁	277771
㙂	277770
㙃	277769
㙄	277768
㙅	277767
㙆	277766
㙇	277765
㙈	277764
㙉	277763
㙊	277762
㙋	277761
㙌	277760
㙎	277759
㙏	277758
㙐	277757
㙑	277756
㙒	277755
㙓	277754
㙔	277753
㙕	277752
㙖	277751
㙗	277750
㙙	277749
㙚	277748
㙛	277747
㙜	277746
㙝	277745
㙞	277744
㙠	277743
㙡	277742
㙢	277741
㙣	277740
㙤	277739
㙥	277738
㙧	277737
㙨	277736
㙩	277735
㙪	277734
㙫	277733
㙬	277732
㙭	277731
㙮	277730
㙯	277729
㙰	277728
㙱	277727
㙲	277726
㙳	277725
㙴	277724
㙵	277723
㙶	277722
㙷	277721
㙸	277720
㙹	277719
㙺	277718
㙻	277717
㙼	277716
㙽	277715
㙾	277714
㙿	277713
㚀	277712
㚁	277711
㚂	277710
㚃	277709
㚄	277708
㚆	277707
㚇	277706
㚈	277705
㚉	277704
㚊	277703
㚋	277702
㚌	277701
㚍	277700
㚎	277699
㚏	277698
㚑	277697
㚒	277696
㚓	277695
㚔	277694
㚕	277693
㚖	277692
㚗	277691
㚘	277690
㚙	277689
㚚	277688
㚛	277687
㚜	277686
㚝	277685
㚞	277684
㚟	277683
㚠	277682
㚡	277681
㚤	277680
㚥	277679
㚦	277678
㚧	277677
㚨	277676
㚩	277675
㚪	277674
㚫	277673
㚬	277672
㚭	277671
㚮	277670
㚯	277669
㚱	277668
㚲	277667
㚳	277666
㚴	277665
㚵	277664
㚶	277663
㚷	277662
㚸	277661
㚹	277660
㚺	277659
㚼	277658
㚾	277657
㚿	277656
㛀	277655
㛁	277654
㛂	277653
㛄	277652
㛆	277651
㛇	277650
㛈	277649
㛉	277648
㛊	277647
㛋	277646
㛌	277645
㛍	277644
㛎	277643
㛏	277642
㛐	277641
㛑	277640
㛒	277639
㛓	277638
㛔	277637
㛕	277636
㛖	277635
㛗	277634
㛘	277633
㛙	277632
㛛	277631
㛜	277630
㛝	277629
㛞	277628
㛟	277627
㛠	277626
㛡	277625
㛢	277624
㛣	277623
㛤	277622
㛥	277621
㛦	277620
㛧	277619
㛨	277618
㛩	277617
㛪	277616
㛫	277615
㛬	277614
㛭	277613
㛮	277612
㛯	277611
㛰	277610
㛱	277609
㛲	277608
㛳	277607
㛴	277606
㛵	277605
㛶	277604
㛷	277603
㛸	277602
㛺	277601
㛻	277600
㛼	277599
㛽	277598
㛾	277597
㛿	277596
㜀	277595
㜁	277594
㜂	277593
㜃	277592
㜄	277591
㜆	277590
㜇	277589
㜈	277588
㜉	277587
㜊	277586
㜋	277585
㜌	277584
㜍	277583
㜎	277582
㜏	277581
㜐	277580
㜑	277579
㜒	277578
㜓	277577
㜔	277576
㜕	277575
㜖	277574
㜗	277573
㜘	277572
㜙	277571
㜚	277570
㜛	277569
㜜	277568
㜝	277567
㜞	277566
㜟	277565
㜠	277564
㜡	277563
㜢	277562
㜣	277561
㜤	277560
㜥	277559
㜦	277558
㜧	277557
㜨	277556
㜩	277555
㜪	277554
㜫	277553
㜬	277552
㜭	277551
㜮	277550
㜯	277549
㜰	277548
㜱	277547
㜲	277546
㜳	277545
㜴	277544
㜵	277543
㜶	277542
㜷	277541
㜸	277540
㜹	277539
㜺	277538
㜻	277537
㜼	277536
㜽	277535
㜾	277534
㜿	277533
㝁	277532
㝂	277531
㝃	277530
㝄	277529
㝅	277528
㝆	277527
㝇	277526
㝈	277525
㝉	277524
㝊	277523
㝋	277522
㝌	277521
㝍	277520
㝎	277519
㝏	277518
㝐	277517
㝑	277516
㝒	277515
㝓	277514
㝔	277513
㝕	277512
㝖	277511
㝗	277510
㝘	277509
㝙	277508
㝚	277507
㝛	277506
㝜	277505
㝝	277504
㝞	277503
㝟	277502
㝠	277501
㝡	277500
㝢	277499
㝣	277498
㝤	277497
㝥	277496
㝦	277495
㝧	277494
㝨	277493
㝩	277492
㝪	277491
㝫	277490
㝬	277489
㝭	277488
㝮	277487
㝯	277486
㝰	277485
㝱	277484
㝲	277483
㝳	277482
㝴	277481
㝵	277480
㝶	277479
㝷	277478
㝸	277477
㝺	277476
㝻	277475
㝼	277474
㝽	277473
㝾	277472
㞀	277471
㞁	277470
㞂	277469
㞃	277468
㞄	277467
㞅	277466
㞆	277465
㞇	277464
㞈	277463
㞉	277462
㞊	277461
㞋	277460
㞌	277459
㞍	277458
㞏	277457
㞐	277456
㞑	277455
㞒	277454
㞓	277453
㞔	277452
㞕	277451
㞖	277450
㞙	277449
㞚	277448
㞛	277447
㞜	277446
㞝	277445
㞟	277444
㞠	277443
㞡	277442
㞣	277441
㞤	277440
㞥	277439
㞦	277438
㞧	277437
㞨	277436
㞩	277435
